;Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
304372;Russian Federation;RUS;Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age);SH.ALC.PCAP.FE.LI;6.88;;;;;7.97;;;;;6.96;;;;;5.12;;;4.58;;
304373;Russian Federation;RUS;Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age);SH.ALC.PCAP.MA.LI;26.2;;;;;28.52;;;;;26.54;;;;;21.28;;;19.12;;
304374;Russian Federation;RUS;Total debt service (% of exports of goods, services and primary income);DT.TDS.DECT.EX.ZS;10.0849071171994;14.3120967481448;10.8032279601964;13.7302805985854;9.36146262490913;14.1931979949332;13.1962831932255;8.68685704158647;13.8489176162462;24.2153835492388;11.6100086627986;7.24494906244521;7.85277329286961;8.03124504268865;14.7332666859639;24.1750459008327;25.0615584553868;17.7477650917829;19.5907817148807;17.9656609588077;22.9573825279657
304375;Russian Federation;RUS;Total debt service (% of GNI);DT.TDS.DECT.GN.ZS;4.59540997581466;5.49419107792788;3.91666913858842;5.2180060106648;3.44555847750866;5.45175164556067;4.98358506261089;2.98002654258326;5.02063437616595;7.70431714947855;3.77017106160219;2.24820405216814;2.33874424168945;2.30148755968238;4.51127724753988;7.84665619864268;7.5281236955319;5.29440890590546;6.80283419279784;5.88815154511839;6.73803511002132
304376;Russian Federation;RUS;Total fisheries production (metric tons);ER.FSH.PROD.MT;4154743.0;3776940.0;3392519.0;3448582.0;3078381.0;3351383.0;3425578.0;3603049.0;3527416.0;3955855.0;4202090.0;4398335.0;4489556.0;4526411.0;4433102.0;4622679.0;4951059.0;5071073.0;5329686.0;;
304377;Russian Federation;RUS;Total greenhouse gas emissions (% change from 1990);EN.ATM.GHGT.ZG;-22.8841289361785;-26.2784475496248;-16.9395681955123;-1.43462626281244;-32.8380158368562;-29.6753983557442;-23.5038715911616;-27.534632910219;-16.6489962750035;-28.6806023963967;-27.5572482334336;-22.7031866261151;-21.9887413084436;;;;;;;;
304378;Russian Federation;RUS;Total greenhouse gas emissions (kt of CO2 equivalent);EN.ATM.GHGT.KT.CE;2194340.0;2220860.0;2241450.0;2317610.0;2362470.0;2373120.0;2445030.0;2456090.0;2484910.0;2339900.0;2454000.0;2546200.0;2566170.0;2529020.0;2521740.0;2475690.0;2470100.0;2494150.0;2543400.0;;
304379;Russian Federation;RUS;Total natural resources rents (% of GDP);NY.GDP.TOTL.RT.ZS;22.0112982700804;20.2206793342256;17.6231324857086;17.4313217654595;16.776942835123;17.8108256604907;18.9469967748694;16.5326524748404;18.731453312143;15.0079139655098;15.5497894438338;17.5953572000459;15.572232122073;13.6707506176191;12.9141962809574;10.0434116487129;8.6094955183763;10.5093563250191;15.2888621987539;13.0982327288449;
304380;Russian Federation;RUS;Total reserves (% of total external debt);FI.RES.TOTL.DT.ZS;18.8567458794383;25.7188096129393;34.9055498254565;42.1770938387787;58.942048844526;72.9578588645723;97.5894160897907;115.010744311107;101.661631517098;108.089195665117;114.677654856468;91.3759872475585;90.8724785728148;76.2426424050111;69.8272319652367;75.7751317460581;71.2393521383346;84.1430538370772;99.3134449545878;114.649531449661;125.498855420462
304381;Russian Federation;RUS;Total reserves (includes gold, current US$);FI.RES.TOTL.CD;27656266696.1263;36302524269.37;48325637167.0147;78409347970.6866;126257956295.73;182272103917.674;303773185900.098;478822286132.05;426278773721.659;439341754765.015;479222324221.266;497410212789.354;537816372807.129;509692074388.888;386216337149.112;368042950258.841;377052204307.946;432730507964.11;468645216082.719;555179461638.925;596769862769.564
304382;Russian Federation;RUS;Total reserves in months of imports;FI.RES.TOTL.MO;4.7437897715666;5.23906491878679;6.12766903546728;7.52555207914772;9.88536746944772;10.9190016011699;13.6000555108579;16.0465979647848;10.7798072680751;16.4516778273398;14.1597902374813;11.632229448834;11.5222288258363;10.3415183701028;8.51896923617438;12.3779655076395;13.2258115719456;12.4862324143568;12.8721612352105;14.4850891047639;18.6727502359498
304383;Russian Federation;RUS;Total reserves minus gold (current US$);FI.RES.XGLD.CD;24264339146.1263;32542400769.37;44053601167.0147;73174946720.6866;120808798295.73;175891409917.674;295567570300.098;466750419882.05;411749599971.659;416648892265.015;443585871721.266;453948184789.354;486576820807.129;469602700888.888;339369921935.749;319835210258.841;317544471407.946;356084020964.11;381575041682.719;443970001638.925;457017572769.564
304384;Russian Federation;RUS;Total tax and contribution rate (% of profit);IC.TAX.TOTL.CP.ZS;;;;;;;;;;;;;;48.7;48.9;47.0;47.4;47.5;46.3;46.2;
304385;Russian Federation;RUS;Trade (% of GDP);NE.TRD.GNFS.ZS;68.0939070373555;61.1108586644206;59.6454457319607;59.1282690062584;56.5818523974086;56.7132484897549;54.7334018670627;51.7061227457717;53.3824660408908;48.4350610280677;50.3555054873676;48.0353994077919;47.1513903857957;46.287149400499;47.8013412628116;49.3593493116887;46.5181198396096;46.8765243371311;51.5809246610087;49.4443796530945;46.083080091412
304386;Russian Federation;RUS;Trade in services (% of GDP);BG.GSR.NFSV.GD.ZS;10.6427803574339;10.9312960385986;11.3110354231107;10.6920363318618;9.68202774917949;9.07260835848852;8.28256392728985;8.03550948426956;8.10980660244114;8.93090914418327;8.1602881844574;7.30888744904681;7.75559832356388;8.65896124600709;9.06968113169176;10.2959801762939;9.80945467319348;9.30031870183966;9.61633163444151;9.51523128420173;7.49024104609074
304387;Russian Federation;RUS;Trademark applications, direct nonresident;IP.TMK.NRES;12502.0;12486.0;13835.0;14238.0;17767.0;19485.0;21336.0;24684.0;25608.0;21084.0;23312.0;25078.0;27349.0;28384.0;26359.0;24317.0;24333.0;25194.0;25992.0;26414.0;
304388;Russian Federation;RUS;Trademark applications, direct resident;IP.TMK.RESD;30338.0;39801.0;29280.0;20648.0;23578.0;26460.0;29590.0;31503.0;30024.0;26455.0;32758.0;33256.0;34859.0;34634.0;34189.0;34314.0;41529.0;46602.0;49132.0;58626.0;
304389;Russian Federation;RUS;Trademark applications, nonresident, by count;IP.TMK.NRCT;;;;;41413.0;46324.0;52631.0;61292.0;64880.0;50159.0;54448.0;58952.0;64597.0;67367.0;61691.0;57356.0;58132.0;58301.0;59629.0;60249.0;
304390;Russian Federation;RUS;Trademark applications, resident, by count;IP.TMK.RSCT;;;;;70226.0;82761.0;93266.0;109707.0;112706.0;130137.0;151735.0;148200.0;159564.0;168284.0;178024.0;161696.0;193213.0;233430.0;203854.0;246727.0;
304391;Russian Federation;RUS;Trademark applications, total;IP.TMK.TOTL;42840.0;52287.0;43115.0;34886.0;41345.0;45945.0;50926.0;56187.0;55632.0;47539.0;56070.0;58334.0;62208.0;63018.0;60548.0;58631.0;65862.0;71796.0;75124.0;85040.0;
304392;Russian Federation;RUS;Trained teachers in lower secondary education (% of total teachers);SE.SEC.TCAQ.LO.ZS;;;;;;;;;;;;;;;;;;;;;
304393;Russian Federation;RUS;Trained teachers in lower secondary education, female (% of female teachers);SE.SEC.TCAQ.LO.FE.ZS;;;;;;;;;;;;;;;;;;;;;
304394;Russian Federation;RUS;Trained teachers in lower secondary education, male (% of male teachers);SE.SEC.TCAQ.LO.MA.ZS;;;;;;;;;;;;;;;;;;;;;
304395;Russian Federation;RUS;Trained teachers in preprimary education (% of total teachers);SE.PRE.TCAQ.ZS;;;;;;;;;;;;;;;;;;;;;
304396;Russian Federation;RUS;Trained teachers in preprimary education, female (% of female teachers);SE.PRE.TCAQ.FE.ZS;;;;;;;;;;;;;;;;;;;;;
304397;Russian Federation;RUS;Trained teachers in preprimary education, male (% of male teachers);SE.PRE.TCAQ.MA.ZS;;;;;;;;;;;;;;;;;;;;;
304398;Russian Federation;RUS;Trained teachers in primary education (% of total teachers);SE.PRM.TCAQ.ZS;;96.0545272827148;95.6821670532227;95.7189865112305;;96.2737579345703;96.524299621582;96.5622177124023;96.739128112793;;;;98.8400192260742;98.9051666259766;98.8765563964844;98.8979873657227;99.0062408447266;98.584846496582;98.584846496582;;
304399;Russian Federation;RUS;Trained teachers in primary education, female (% of female teachers);SE.PRM.TCAQ.FE.ZS;;;;;;;;;;;;;;;;;;;;;
304400;Russian Federation;RUS;Trained teachers in primary education, male (% of male teachers);SE.PRM.TCAQ.MA.ZS;;;;;;;;;;;;;;;;;;;;;
304401;Russian Federation;RUS;Trained teachers in secondary education (% of total teachers);SE.SEC.TCAQ.ZS;;;;;;;;;;;;;;;;;;;;;
304402;Russian Federation;RUS;Trained teachers in secondary education, female (% of female teachers);SE.SEC.TCAQ.FE.ZS;;;;;;;;;;;;;;;;;;;;;
304403;Russian Federation;RUS;Trained teachers in secondary education, male (% of male teachers);SE.SEC.TCAQ.MA.ZS;;;;;;;;;;;;;;;;;;;;;
304404;Russian Federation;RUS;Trained teachers in upper secondary education (% of total teachers);SE.SEC.TCAQ.UP.ZS;;;;;;;;;;;;;;;;;;;;;
304405;Russian Federation;RUS;Trained teachers in upper secondary education, female (% of female teachers);SE.SEC.TCAQ.UP.FE.ZS;;;;;;;;;;;;;;;;;;;;;
304406;Russian Federation;RUS;Trained teachers in upper secondary education, male (% of male teachers);SE.SEC.TCAQ.UP.MA.ZS;;;;;;;;;;;;;;;;;;;;;
304407;Russian Federation;RUS;Transport services (% of commercial service exports);TX.VAL.TRAN.ZS.WT;31.4612428962566;35.624971985836;35.1618500008357;33.7278300674327;34.2557580225339;31.8862894323103;28.5174776139762;27.2472385982423;26.6041230329446;27.2618158111208;30.5723823771082;30.2554324540136;31.1733219663938;30.0193616263014;31.6917823868905;32.7501297997875;34.4117468765845;34.9705703625928;34.7421213346217;33.825456576236;34.726152131224
304408;Russian Federation;RUS;Transport services (% of commercial service imports);TM.VAL.TRAN.ZS.WT;14.2602815177479;14.8609756998117;12.2308777130975;11.6976856183916;11.9017353269311;12.7326047736767;14.392255325094;15.6002279018252;16.9492667245763;15.2656101609102;16.251977962355;17.2448326740547;15.4076194743827;13.9210981341003;12.9676607620728;13.8405663942918;16.1949476234327;16.5736979529118;16.3772418230265;15.8671745959984;18.146481998266
304409;Russian Federation;RUS;Transport services (% of service exports, BoP);BX.GSR.TRAN.ZS;31.4612428962566;34.9906212019012;34.7891115962162;33.4706982817713;34.0685907438109;31.6324850296806;28.3286014290062;27.0627080765507;26.3225342363258;27.0000764250543;30.2522734924159;29.8934717412722;30.7356654681856;29.5863054531277;31.245158339505;32.2381919045813;33.851345480969;34.4342220443406;34.1925996005336;33.2828999247618;34.1754503231765
304410;Russian Federation;RUS;Transport services (% of service imports, BoP);BM.GSR.TRAN.ZS;14.2602815177479;14.3224463102417;11.9018134510664;11.4283352973821;11.5296358404723;12.4337332011889;14.0699239947183;15.2456208466715;16.5446722784773;14.7387366071605;15.8087326416725;16.8476667773463;15.0950553552013;13.6348468545323;12.7412419160486;13.6013950090956;15.8676870828543;16.3080463138293;16.149670635926;15.6530444953358;17.8067749519595
304411;Russian Federation;RUS;Travel services (% of commercial service exports);TX.VAL.TRVL.ZS.WT;30.3449087552808;28.5871736750101;27.8634730138566;24.6197682240537;24.2097848954945;20.5119477659378;21.4973750040866;21.6856636661095;20.9478836465527;20.6503720169033;18.1531704788009;19.753836055671;17.5040999075894;17.3466338826579;18.1416820057771;16.5715654425139;15.630747070487;15.7868132562474;18.2185197596117;17.9933545633164;6.16582739796458
304412;Russian Federation;RUS;Travel services (% of commercial service imports);TM.VAL.TRVL.ZS.WT;53.4346389228886;45.367935646563;47.247957081118;46.1907574629884;45.8188752892362;42.9444673577778;38.650601855659;34.4995424902953;30.6046986057305;34.339813513408;36.4532162995979;36.8082734940922;40.1039911144271;42.5097035978904;42.4085084818144;40.0437077637107;32.7690061291713;35.5191874273286;36.6878346074421;37.1462214835612;14.5352099147415
304413;Russian Federation;RUS;Travel services (% of service exports, BoP);BX.GSR.TRVL.ZS;30.3449087552808;28.0781404036735;27.5681021366673;24.4320738199559;24.0775070006548;20.3486793912792;21.3549941724925;21.5387986245345;20.7261627749254;20.4521087856059;17.9630972589935;19.5175111381887;17.2583518580841;17.0963931553505;17.8860159992115;16.3125248712314;15.3761975846899;15.5446887883661;17.9303544954819;17.7047431094353;6.06804713473999
304414;Russian Federation;RUS;Travel services (% of service imports, BoP);BM.GSR.TRVL.ZS;53.4346389228886;43.7239004779903;45.9767797793674;45.127171403643;44.3863799852393;41.9364347739498;37.784976584668;33.7153372053712;29.8741365536001;33.1546175474295;35.4590162344705;35.9605418155722;39.2904281445484;41.6356017898479;41.6680445131591;39.3517339830578;32.1068241382564;34.9498678713817;36.1780360611435;36.6449271858659;14.2631068576281
304415;Russian Federation;RUS;Tuberculosis case detection rate (%, all forms);SH.TBS.DTEC.ZS;100.0;99.0;99.0;100.0;97.0;100.0;99.0;99.0;100.0;100.0;100.0;97.0;96.0;100.0;100.0;100.0;100.0;99.0;99.0;100.0;87.0
304416;Russian Federation;RUS;Tuberculosis treatment success rate (% of new cases);SH.TBS.CURE.ZS;68.0;67.0;67.0;61.0;65.0;67.0;69.0;69.0;69.0;68.0;66.0;65.0;69.0;68.0;69.0;71.0;72.0;69.0;69.0;68.0;
304417;Russian Federation;RUS;UHC service coverage index;SH.UHC.SRVS.CV.XD;51.0;;;;;45.0;;;;;66.0;;;;;71.0;;74.0;;75.0;
304418;Russian Federation;RUS;Unemployment with advanced education (% of total labor force with advanced education);SL.UEM.ADVN.ZS;;;12.1899995803833;11.8000001907349;5.05999994277954;;4.53000020980835;3.74000000953674;3.99000000953674;5.48999977111816;7.17000007629395;6.38000011444092;5.34000015258789;5.3600001335144;5.01000022888184;5.34999990463257;5.42999982833862;5.03999996185303;4.78999996185303;4.42999982833862;5.57000017166138
304419;Russian Federation;RUS;Unemployment with advanced education, female (% of female labor force with advanced education);SL.UEM.ADVN.FE.ZS;;;12.3000001907349;12.7200002670288;5.1100001335144;;4.48999977111816;3.76999998092651;4.05000019073486;5.28000020980835;6.78000020980835;6.0;5.1100001335144;5.17999982833862;4.73000001907349;5.19999980926514;5.40000009536743;4.90999984741211;4.80999994277954;4.32000017166138;5.53999996185303
304420;Russian Federation;RUS;Unemployment with advanced education, male (% of male labor force with advanced education);SL.UEM.ADVN.MA.ZS;;;12.0600004196167;10.7200002670288;4.98000001907349;;4.57999992370605;3.70000004768372;3.92000007629395;5.76999998092651;7.55000019073486;6.75;5.57000017166138;5.53999996185303;5.30000019073486;5.48999977111816;5.46000003814697;5.17999982833862;4.76999998092651;4.55000019073486;5.6100001335144
304421;Russian Federation;RUS;Unemployment with basic education (% of total labor force with basic education);SL.UEM.BASC.ZS;;;14.6199998855591;13.960000038147;15.9700002670288;;15.1999998092651;13.1499996185303;14.8800001144409;18.0;16.6499996185303;16.3600006103516;13.6999998092651;13.710000038147;13.2600002288818;13.8199996948242;14.0200004577637;13.5100002288818;12.6899995803833;10.8500003814697;12.5100002288818
304422;Russian Federation;RUS;Unemployment with basic education, female (% of female labor force with basic education);SL.UEM.BASC.FE.ZS;;;13.9799995422363;12.9200000762939;15.2700004577637;;14.1000003814697;12.3699998855591;14.1599998474121;16.6900005340576;16.1299991607666;15.2700004577637;12.8199996948242;13.8299999237061;12.7600002288818;13.5799999237061;13.9399995803833;13.9399995803833;13.1300001144409;11.0600004196167;13.6000003814697
304423;Russian Federation;RUS;Unemployment with basic education, male (% of male labor force with basic education);SL.UEM.BASC.MA.ZS;;;15.0500001907349;14.6499996185303;16.3700008392334;;15.9499998092651;13.6700000762939;15.2700004577637;18.8600006103516;16.9599990844727;17.0100002288818;14.2299995422363;13.6400003433228;13.5500001907349;13.960000038147;14.0699996948242;13.2600002288818;12.4300003051758;10.7299995422363;11.8699998855591
304424;Russian Federation;RUS;Unemployment with intermediate education (% of total labor force with intermediate education);SL.UEM.INTM.ZS;;;5.55000019073486;6.21000003814697;9.72999954223633;;9.0;8.03999996185303;8.26000022888184;10.960000038147;6.61999988555908;5.71000003814697;4.73999977111816;4.80000019073486;4.59999990463257;5.09000015258789;5.0;4.67999982833862;4.21999979019165;3.97000002861023;4.96999979019165
304425;Russian Federation;RUS;Unemployment with intermediate education, female (% of female labor force with intermediate education);SL.UEM.INTM.FE.ZS;;;5.1399998664856;5.65999984741211;10.4099998474121;;9.53999996185303;8.28999996185303;8.77000045776367;11.289999961853;6.15000009536743;5.46000003814697;4.44999980926514;4.46999979019165;4.38000011444092;4.86999988555908;4.75;4.63000011444092;4.15999984741211;3.84999990463257;4.94000005722046
304426;Russian Federation;RUS;Unemployment with intermediate education, male (% of male labor force with intermediate education);SL.UEM.INTM.MA.ZS;;;5.92999982833862;6.71000003814697;9.26000022888184;;8.60999965667725;7.8600001335144;7.92000007629395;10.7399997711182;7.07999992370605;5.94999980926514;5.01999998092651;5.1100001335144;4.80000019073486;5.28999996185303;5.23999977111816;4.73000001907349;4.26999998092651;4.07999992370605;5.0
304427;Russian Federation;RUS;Unemployment, female (% of female labor force) (modeled ILO estimate);SL.UEM.TOTL.FE.ZS;10.3680000305176;8.59799957275391;7.60400009155273;7.94899988174438;7.51599979400635;6.93200016021729;6.69000005722046;5.6399998664856;5.94399976730347;7.66800022125244;6.83699989318848;6.09000015258789;5.07100009918213;5.14099979400635;4.82100009918213;5.30700016021729;5.34899997711182;5.05000019073486;4.78299999237061;4.33599996566772;5.53399991989136
304428;Russian Federation;RUS;Unemployment, female (% of female labor force) (national estimate);SL.UEM.TOTL.FE.NE.ZS;10.3699998855591;8.60000038146973;7.59999990463257;7.94999980926514;7.51999998092651;6.94000005722046;6.69000005722046;5.6399998664856;5.94000005722046;7.67000007629395;6.84000015258789;6.09000015258789;5.07000017166138;5.1399998664856;4.82000017166138;5.30999994277954;5.34999990463257;5.05000019073486;4.78000020980835;4.32999992370605;5.53000020980835
304429;Russian Federation;RUS;Unemployment, male (% of male labor force) (modeled ILO estimate);SL.UEM.TOTL.MA.ZS;10.7779998779297;9.33800029754639;8.14400005340576;8.45899963378906;7.99499988555908;7.30200004577637;7.42000007629395;6.34899997711182;6.46400022506714;8.9069995880127;7.8769998550415;6.9689998626709;5.79099988937378;5.76200008392334;5.48099994659424;5.81699991226196;5.75899982452393;5.3600001335144;4.91300010681152;4.6560001373291;5.64400005340576
304430;Russian Federation;RUS;Unemployment, male (% of male labor force) (national estimate);SL.UEM.TOTL.MA.NE.ZS;10.7799997329712;9.34000015258789;8.14000034332275;8.46000003814697;8.0;7.30999994277954;7.42000007629395;6.34999990463257;6.46000003814697;8.90999984741211;7.88000011444092;6.96999979019165;5.78999996185303;5.76000022888184;5.48000001907349;5.82000017166138;5.76000022888184;5.3600001335144;4.90999984741211;4.65000009536743;5.6399998664856
